8 SCRIBNER AVENUE,2010
410 WESTERVELT AVENUE,1920
414 WESTERVELT AVENUE,1925
416 WESTERVELT AVENUE,1930
113 CORSON AVENUE,1920
115 CORSON AVENUE,1925
117 CORSON AVENUE,1920
119 CORSON AVENUE,1920
125 CORSON AVENUE,1920
127 CORSON AVENUE,1920
131 CORSON AVENUE,1920
135 CORSON AVENUE,1920
139 CORSON AVENUE,1901
145 CORSON AVENUE,1920
149 CORSON AVENUE,1920
163 CORSON AVENUE,1931
175 CORSON AVENUE,1930
179 CORSON AVENUE,1920
183 CORSON AVENUE,1930
189 CORSON AVENUE,1920
193 CORSON AVENUE,1925
195 CORSON AVENUE,1920
199A CORSON AVENUE,1901
201 CORSON AVENUE,1920
203 CORSON AVENUE,1920
207 CORSON AVENUE,1920
209 CORSON AVENUE,1925
211 CORSON AVENUE,1925
223 CORSON AVENUE,1920
225 CORSON AVENUE,1920
74 WINTER AVENUE,1920
72 WINTER AVENUE,1920
70 WINTER AVENUE,1920
46 WINTER AVENUE,1930
38 WINTER AVENUE,1910
34 WINTER AVENUE,1901
26 WINTER AVENUE,1920
24 WINTER AVENUE,2006
22 WINTER AVENUE,2006
20 WINTER AVENUE,2006
18 WINTER AVENUE,2006
16 WINTER AVENUE,2006
12 WINTER AVENUE,1931
378 WESTERVELT AVENUE,1910
382 WESTERVELT AVENUE,1931
388 WESTERVELT AVENUE,1920
9 SCRIBNER AVENUE,1920
17 SCRIBNER AVENUE,1920
21 SCRIBNER AVENUE,1920
25 SCRIBNER AVENUE,1920
29 SCRIBNER AVENUE,1940
37 SCRIBNER AVENUE,1930
47 SCRIBNER AVENUE,1920
55 SCRIBNER AVENUE,1930
63 SCRIBNER AVENUE,1960
67 SCRIBNER AVENUE,1920
69 SCRIBNER AVENUE,1930
71 SCRIBNER AVENUE,1931
141 BISMARK AVENUE,1932
180 BENZIGER AVENUE,1960
178 BENZIGER AVENUE,1930
176 BENZIGER AVENUE,1930
174 BENZIGER AVENUE,1930
172 BENZIGER AVENUE,1930
170 BENZIGER AVENUE,1930
168 BENZIGER AVENUE,1930
166 BENZIGER AVENUE,1930
156 BENZIGER AVENUE,1999
154 BENZIGER AVENUE,1999
152 BENZIGER AVENUE,1999
150 BENZIGER AVENUE,1999
146 BENZIGER AVENUE,1920
144 BENZIGER AVENUE,1920
140 BENZIGER AVENUE,1920
136 BENZIGER AVENUE,1960
130 BENZIGER AVENUE,1900
128 BENZIGER AVENUE,1930
126 BENZIGER AVENUE,1930
344 WESTERVELT AVENUE,1900
352 WESTERVELT AVENUE,1910
354 WESTERVELT AVENUE,1920
356 WESTERVELT AVENUE,1920
360 WESTERVELT AVENUE,1910
11 WINTER AVENUE,1910
15 WINTER AVENUE,1990
19 WINTER AVENUE,1990
23 WINTER AVENUE,1910
27 WINTER AVENUE,1990
29 WINTER AVENUE,1990
31 WINTER AVENUE,2004
33 WINTER AVENUE,1910
39 WINTER AVENUE,1910
45 WINTER AVENUE,1931
47 WINTER AVENUE,1910
49 WINTER AVENUE,1910
51 WINTER AVENUE,1910
53 WINTER AVENUE,1910
55 WINTER AVENUE,1910
65 WINTER AVENUE,1910
71 WINTER AVENUE,1910
129 BISMARK AVENUE,2005
133 BISMARK AVENUE,2005
102 HENDRICKS AVENUE,1899
98 HENDRICKS AVENUE,1899
94 HENDRICKS AVENUE,1910
92 HENDRICKS AVENUE,1915
90 HENDRICKS AVENUE,1910
88 HENDRICKS AVENUE,1899
84 HENDRICKS AVENUE,1915
82 HENDRICKS AVENUE,1915
76 HENDRICKS AVENUE,1915
72 HENDRICKS AVENUE,1899
68 HENDRICKS AVENUE,1920
66 HENDRICKS AVENUE,1920
64 HENDRICKS AVENUE,1920
60 HENDRICKS AVENUE,1920
58 HENDRICKS AVENUE,2010
52 HENDRICKS AVENUE,1920
141 BENZIGER AVENUE,1930
143 BENZIGER AVENUE,1930
147 BENZIGER AVENUE,1915
149 BENZIGER AVENUE,1925
153 BENZIGER AVENUE,1899
157 BENZIGER AVENUE,1915
165 BENZIGER AVENUE,1915
167 BENZIGER AVENUE,1915
171 BENZIGER AVENUE,2012
173 BENZIGER AVENUE,1899
177 BENZIGER AVENUE,1915
179 BENZIGER AVENUE,1915
181 BENZIGER AVENUE,1910
183 BENZIGER AVENUE,1910
185 BENZIGER AVENUE,1899
58 TAFT AVENUE,1901
54 TAFT AVENUE,1932
44 TAFT AVENUE,1901
42 TAFT AVENUE,1901
38 TAFT AVENUE,1901
32 TAFT AVENUE,1901
30 TAFT AVENUE,1901
28 TAFT AVENUE,2003
26 TAFT AVENUE,2003
24 TAFT AVENUE,2003
22 TAFT AVENUE,2003
20 TAFT AVENUE,1920
16 TAFT AVENUE,1920
14 TAFT AVENUE,1901
12 TAFT AVENUE,1901
292 WESTERVELT AVENUE,1901
300 WESTERVELT AVENUE,1920
302 WESTERVELT AVENUE,1901
304 WESTERVELT AVENUE,1901
308 WESTERVELT AVENUE,1899
51 HENDRICKS AVENUE,1901
55 HENDRICKS AVENUE,1901
57 HENDRICKS AVENUE,1920
61 HENDRICKS AVENUE,1920
63 HENDRICKS AVENUE,2005
67 HENDRICKS AVENUE,1901
71 HENDRICKS AVENUE,1920
75 HENDRICKS AVENUE,1930
83 HENDRICKS AVENUE,1930
89 HENDRICKS AVENUE,1920
95 HENDRICKS AVENUE,1901
99 HENDRICKS AVENUE,1901
101 HENDRICKS AVENUE,1901
103 HENDRICKS AVENUE,1901
54 LAYTON AVENUE,1920
48 LAYTON AVENUE,2010
46 LAYTON AVENUE,2010
42 LAYTON AVENUE,1920
40 LAYTON AVENUE,2003
38 LAYTON AVENUE,2004
36 LAYTON AVENUE,2003
34 LAYTON AVENUE,1901
30 LAYTON AVENUE,1920
28 LAYTON AVENUE,1920
24 LAYTON AVENUE,2004
22 LAYTON AVENUE,1920
18B LAYTON AVENUE,2003
18B LAYTON AVENUE,2003
16A LAYTON AVENUE,2004
14 LAYTON AVENUE,1910
254 WESTERVELT AVENUE,2008
256 WESTERVELT AVENUE,1920
258 WESTERVELT AVENUE,1920
260 WESTERVELT AVENUE,1920
264 WESTERVELT AVENUE,1920
266 WESTERVELT AVENUE,1920
268 WESTERVELT AVENUE,1910
21 TAFT AVENUE,1920
25 TAFT AVENUE,1920
27 TAFT AVENUE,1920
29 TAFT AVENUE,1920
35 TAFT AVENUE,1920
39 TAFT AVENUE,2004
43 TAFT AVENUE,1920
45 TAFT AVENUE,1920
51 TAFT AVENUE,1920
53 TAFT AVENUE,1920
57 TAFT AVENUE,1920
16B LAYTON AVENUE,2003
427 JERSEY STREET,1965
425 JERSEY STREET,1920
419 JERSEY STREET,1940
415 JERSEY STREET,1920
413 JERSEY STREET,1920
411 JERSEY STREET,1900
152 WINTER AVENUE,1901
150 WINTER AVENUE,1920
146 WINTER AVENUE,1901
142 WINTER AVENUE,1901
140 WINTER AVENUE,1920
136 WINTER AVENUE,1920
132 WINTER AVENUE,1920
130 WINTER AVENUE,1930
128 WINTER AVENUE,1920
124 WINTER AVENUE,1920
118 WINTER AVENUE,1901
116 WINTER AVENUE,2006
114 WINTER AVENUE,2006
108 WINTER AVENUE,1910
106 WINTER AVENUE,1910
102 WINTER AVENUE,1910
96 WINTER AVENUE,1930
94 WINTER AVENUE,1920
90 WINTER AVENUE,1920
83 SCRIBNER AVENUE,1920
89 SCRIBNER AVENUE,1901
93 SCRIBNER AVENUE,1901
101 SCRIBNER AVENUE,1920
103 SCRIBNER AVENUE,1920
107A SCRIBNER AVENUE,1901
109 SCRIBNER AVENUE,1920
111 SCRIBNER AVENUE,1915
115 SCRIBNER AVENUE,1901
119 SCRIBNER AVENUE,1901
123 SCRIBNER AVENUE,1901
127 SCRIBNER AVENUE,1901
133 SCRIBNER AVENUE,1920
135 SCRIBNER AVENUE,1901
137 SCRIBNER AVENUE,1920
139 SCRIBNER AVENUE,1920
403 JERSEY STREET,1920
385 JERSEY STREET,1900
248 BENZIGER AVENUE,1935
246 BENZIGER AVENUE,1915
242 BENZIGER AVENUE,1920
240 BENZIGER AVENUE,1920
234 BENZIGER AVENUE,1925
232 BENZIGER AVENUE,1920
230 BENZIGER AVENUE,1920
228 BENZIGER AVENUE,1920
226 BENZIGER AVENUE,1920
224 BENZIGER AVENUE,1920
222 BENZIGER AVENUE,1920
220 BENZIGER AVENUE,1920
218 BENZIGER AVENUE,1925
216 BENZIGER AVENUE,1925
208 BENZIGER AVENUE,1920
206 BENZIGER AVENUE,1925
204 BENZIGER AVENUE,1925
200 BENZIGER AVENUE,1925
140 BISMARK AVENUE,1920
146 BISMARK AVENUE,1920
148 BISMARK AVENUE,1920
91 WINTER AVENUE,1940
95 WINTER AVENUE,1935
103 WINTER AVENUE,1930
109 WINTER AVENUE,1925
115 WINTER AVENUE,1910
119 WINTER AVENUE,1920
123 WINTER AVENUE,1925
127 WINTER AVENUE,1955
133 WINTER AVENUE,1920
135 WINTER AVENUE,1920
137 WINTER AVENUE,1920
143 WINTER AVENUE,1901
369 JERSEY STREET,1984
156 HENDRICKS AVENUE,2008
154 HENDRICKS AVENUE,1920
150 HENDRICKS AVENUE,2003
146 HENDRICKS AVENUE,1920
142 HENDRICKS AVENUE,1920
138 HENDRICKS AVENUE,1920
136 HENDRICKS AVENUE,1920
132 HENDRICKS AVENUE,1920
130 HENDRICKS AVENUE,1920
128 HENDRICKS AVENUE,1920
126B HENDRICKS AVENUE,2003
126A HENDRICKS AVENUE,2003
124B HENDRICKS AVENUE,2003
124A HENDRICKS AVENUE,2003
118 HENDRICKS AVENUE,1920
116 HENDRICKS AVENUE,1920
112 HENDRICKS AVENUE,1920
110 HENDRICKS AVENUE,1920
191 BENZIGER AVENUE,1931
193 BENZIGER AVENUE,1920
195 BENZIGER AVENUE,1925
199 BENZIGER AVENUE,1925
203 BENZIGER AVENUE,1920
205 BENZIGER AVENUE,1920
209 BENZIGER AVENUE,1925
211 BENZIGER AVENUE,1925
215 BENZIGER AVENUE,1925
217 BENZIGER AVENUE,1920
219 BENZIGER AVENUE,1920
221 BENZIGER AVENUE,1920
225 BENZIGER AVENUE,1925
227 BENZIGER AVENUE,1920
229 BENZIGER AVENUE,1920
231 BENZIGER AVENUE,1920
233 BENZIGER AVENUE,1915
237 BENZIGER AVENUE,1931
319 JERSEY STREET,1984
108 TAFT AVENUE,1925
104 TAFT AVENUE,1925
102 TAFT AVENUE,1925
100 TAFT AVENUE,1925
98 TAFT AVENUE,1920
96 TAFT AVENUE,1920
92 TAFT AVENUE,1920
88 TAFT AVENUE,1920
84 TAFT AVENUE,2012
82 TAFT AVENUE,2012
80 TAFT AVENUE,1901
78 TAFT AVENUE,2012
70 TAFT AVENUE,1920
115 HENDRICKS AVENUE,1910
119 HENDRICKS AVENUE,1920
129 HENDRICKS AVENUE,1925
131 HENDRICKS AVENUE,1925
141 HENDRICKS AVENUE,1910
143 HENDRICKS AVENUE,1920
145 HENDRICKS AVENUE,1920
149 HENDRICKS AVENUE,1925
151 HENDRICKS AVENUE,1920
283 JERSEY STREET,1984
80 LAYTON AVENUE,1905
78 LAYTON AVENUE,1905
76 LAYTON AVENUE,2001
72 LAYTON AVENUE,2002
62 LAYTON AVENUE,1905
60 LAYTON AVENUE,1901
71 TAFT AVENUE,1910
73 TAFT AVENUE,1905
75 TAFT AVENUE,1905
79 TAFT AVENUE,1905
81 TAFT AVENUE,1905
83 TAFT AVENUE,1905
87 TAFT AVENUE,1905
89 TAFT AVENUE,1905
91 TAFT AVENUE,1905
93 TAFT AVENUE,1905
95 TAFT AVENUE,1905
99 TAFT AVENUE,1994
74 LAYTON AVENUE,2001
5 YORK AVENUE,1920
416A JERSEY STREET,1900
406 JERSEY STREET,1920
321 YORK AVENUE,1940
392 YORK AVENUE,1955
307 YORK AVENUE,1901
305 YORK AVENUE,1899
303 YORK AVENUE,1930
285 YORK AVENUE,1901
281 YORK AVENUE,1901
279A YORK AVENUE,2006
279 YORK AVENUE,2006
277 YORK AVENUE,2006
275 YORK AVENUE,2006
273 YORK AVENUE,1899
269 YORK AVENUE,2007
267 YORK AVENUE,1900
259 YORK AVENUE,1905
255 YORK AVENUE,1901
16 PAUW STREET,2011
336 JERSEY STREET,1983
376 JERSEY STREET,1920
378 JERSEY STREET,1900
382 JERSEY STREET,1930
386 JERSEY STREET,1930
388 JERSEY STREET,1905
400 JERSEY STREET,1930
402 JERSEY STREET,1905
414 JERSEY STREET,1900
418 JERSEY STREET,1930
231 YORK AVENUE,1905
227 YORK AVENUE,1910
223 YORK AVENUE,1920
221 YORK AVENUE,1910
219 YORK AVENUE,1925
217 YORK AVENUE,1925
213 YORK AVENUE,1925
209 YORK AVENUE,1910
207 YORK AVENUE,1910
199 YORK AVENUE,1905
197 YORK AVENUE,1905
193 YORK AVENUE,1905
191 YORK AVENUE,1905
189 YORK AVENUE,1930
187 YORK AVENUE,1905
183 YORK AVENUE,1905
181 YORK AVENUE,1905
316 JERSEY STREET,1984
247 JERSEY STREET,1984
142 CRESCENT AVENUE,1910
140 CRESCENT AVENUE,1910
138 CRESCENT AVENUE,1905
132 CRESCENT AVENUE,1905
116 CRESCENT AVENUE,1905
114 CRESCENT AVENUE,1905
112 CRESCENT AVENUE,1905
108 CRESCENT AVENUE,1905
102 CRESCENT AVENUE,1905
100 CRESCENT AVENUE,1905
182 BEECHWOOD AVENUE,1910
186 BEECHWOOD AVENUE,1910
188 BEECHWOOD AVENUE,1910
192 BEECHWOOD AVENUE,1910
196 BEECHWOOD AVENUE,1910
198 BEECHWOOD AVENUE,1910
200 BEECHWOOD AVENUE,1910
204 BEECHWOOD AVENUE,1905
205 BEECHWOOD AVENUE,1910
203 BEECHWOOD AVENUE,1905
199 BEECHWOOD AVENUE,1905
197 BEECHWOOD AVENUE,1905
193 BEECHWOOD AVENUE,1905
189 BEECHWOOD AVENUE,1905
185 BEECHWOOD AVENUE,1905
181 BEECHWOOD AVENUE,1905
179 BEECHWOOD AVENUE,2001
177 BEECHWOOD AVENUE,2001
173 BEECHWOOD AVENUE,2001
80 CRESCENT AVENUE,1910
171 BEECHWOOD AVENUE,2001
192 WESTERVELT AVENUE,1915
194 WESTERVELT AVENUE,1915
200 WESTERVELT AVENUE,1915
202 WESTERVELT AVENUE,1915
208 WESTERVELT AVENUE,1920
210 WESTERVELT AVENUE,1920
212 WESTERVELT AVENUE,1915
214 WESTERVELT AVENUE,1915
216 WESTERVELT AVENUE,1910
218 WESTERVELT AVENUE,1905
220 WESTERVELT AVENUE,1910
222 WESTERVELT AVENUE,1905
234 WESTERVELT AVENUE,1905
236 WESTERVELT AVENUE,1910
238 WESTERVELT AVENUE,1920
244 WESTERVELT AVENUE,1905
246 WESTERVELT AVENUE,1905
11 LAYTON AVENUE,2008
15 LAYTON AVENUE,1910
25 LAYTON AVENUE,1910
31 LAYTON AVENUE,1905
55 LAYTON AVENUE,1965
157 BEECHWOOD AVENUE,2005
155 BEECHWOOD AVENUE,2005
151 BEECHWOOD AVENUE,1925
149 BEECHWOOD AVENUE,1925
143 BEECHWOOD AVENUE,1925
141 BEECHWOOD AVENUE,1925
139 BEECHWOOD AVENUE,1925
58 CLEVELAND STREET,1925
56 CLEVELAND STREET,1910
54 CLEVELAND STREET,1910
132 WESTERVELT AVENUE,1925
138 WESTERVELT AVENUE,1925
142 WESTERVELT AVENUE,1925
146 WESTERVELT AVENUE,1925
148 WESTERVELT AVENUE,1925
150 WESTERVELT AVENUE,1925
162 WESTERVELT AVENUE,1925
166 WESTERVELT AVENUE,1925
170 WESTERVELT AVENUE,1925
174 WESTERVELT AVENUE,1925
176 WESTERVELT AVENUE,1925
81 CRESCENT AVENUE,1925
83 CRESCENT AVENUE,1925
87 CRESCENT AVENUE,1925
163 JERSEY STREET,1963
43 JERSEY STREET,1963
105 JERSEY STREET,1928
18 WESTERVELT AVENUE,1930
30 WESTERVELT AVENUE,1910
32 WESTERVELT AVENUE,1910
36 WESTERVELT AVENUE,1910
38 WESTERVELT AVENUE,1910
42 WESTERVELT AVENUE,1900
48 WESTERVELT AVENUE,1920
50 WESTERVELT AVENUE,1920
52 WESTERVELT AVENUE,1900
56 WESTERVELT AVENUE,1910
60 WESTERVELT AVENUE,1910
70 WESTERVELT AVENUE,1900
78 WESTERVELT AVENUE,1930
82 WESTERVELT AVENUE,1905
84 WESTERVELT AVENUE,1910
88 WESTERVELT AVENUE,1910
96 WESTERVELT AVENUE,1905
100 WESTERVELT AVENUE,1931
106 WESTERVELT AVENUE,1925
110 WESTERVELT AVENUE,1925
116 WESTERVELT AVENUE,1950
120 WESTERVELT AVENUE,1925
122 WESTERVELT AVENUE,1899
62 WESTERVELT AVENUE,1910
        BEECHWOOD AVENUE,1955
177 YORK AVENUE,1925
173 YORK AVENUE,1920
171 YORK AVENUE,1920
169 YORK AVENUE,1915
165 YORK AVENUE,1920
163 YORK AVENUE,1920
161 YORK AVENUE,1920
157 YORK AVENUE,1915
153 YORK AVENUE,1931
149 YORK AVENUE,1920
145 YORK AVENUE,1925
141 YORK AVENUE,1925
137 YORK AVENUE,1920
131 YORK AVENUE,1920
125 YORK AVENUE,1910
109 YORK AVENUE,1931
103 YORK AVENUE,1925
101 YORK AVENUE,1925
99 YORK AVENUE,1920
95 YORK AVENUE,1920
93 YORK AVENUE,1920
77 YORK AVENUE,1925
75 YORK AVENUE,1910
73 YORK AVENUE,1927
65 YORK AVENUE,1920
63 YORK AVENUE,1899
57 YORK AVENUE,1920
47 YORK AVENUE,1920
45 YORK AVENUE,1920
43 YORK AVENUE,2004
41 YORK AVENUE,1920
39 YORK AVENUE,1920
35 YORK AVENUE,1920
33 YORK AVENUE,1920
29 YORK AVENUE,1925
27 YORK AVENUE,1915
23 YORK AVENUE,1915
21 YORK AVENUE,1915
19 YORK AVENUE,1915
506 RICHMOND TERRACE,1931
216 JERSEY STREET,1984
141 HARVARD AVENUE,1910
137 HARVARD AVENUE,1910
133 HARVARD AVENUE,1910
127 HARVARD AVENUE,1910
123 HARVARD AVENUE,1910
119 HARVARD AVENUE,1859
111 HARVARD AVENUE,1910
107 HARVARD AVENUE,1910
32 PARK PLACE,1899
28 PARK PLACE,1920
18 PARK PLACE,1910
10 PARK PLACE,1910
122 HIGHVIEW AVENUE,1910
126 HIGHVIEW AVENUE,1910
130 HIGHVIEW AVENUE,1910
134 HIGHVIEW AVENUE,1915
146 HIGHVIEW AVENUE,1910
150 HIGHVIEW AVENUE,1910
154 HIGHVIEW AVENUE,1915
238 YORK AVENUE,1931
9 PROSPECT AVENUE,1905
11 PROSPECT AVENUE,1905
15 PROSPECT AVENUE,1920
19 PROSPECT AVENUE,1910
23 PROSPECT AVENUE,1910
25 PROSPECT AVENUE,1910
121 HIGHVIEW AVENUE,1905
125 HIGHVIEW AVENUE,1905
129 HIGHVIEW AVENUE,1905
133 HIGHVIEW AVENUE,1905
135 HIGHVIEW AVENUE,1905
141 HIGHVIEW AVENUE,1905
145 HIGHVIEW AVENUE,1905
149 HIGHVIEW AVENUE,1905
153 HIGHVIEW AVENUE,1920
95 HIGHVIEW AVENUE,1899
85 HIGHVIEW AVENUE,1905
83 HIGHVIEW AVENUE,1899
81 HIGHVIEW AVENUE,1901
77 HIGHVIEW AVENUE,1910
73 HIGHVIEW AVENUE,1910
67 HIGHVIEW AVENUE,1910
65 HIGHVIEW AVENUE,1899
63 HIGHVIEW AVENUE,1899
61 HIGHVIEW AVENUE,1955
57 HIGHVIEW AVENUE,1925
53 HIGHVIEW AVENUE,1915
53 1/2 HIGHVIEW AVENUE,1905
51 HIGHVIEW AVENUE,1915
49 HIGHVIEW AVENUE,1915
47 HIGHVIEW AVENUE,1915
30 EAST BUCHANAN STREET,1915
28 EAST BUCHANAN STREET,1901
10 NORTHVIEW COURT,2001
150 NORTHVIEW COURT,2001
140 NORTHVIEW COURT,2001
130 NORTHVIEW COURT,2001
120 NORTHVIEW COURT,2001
110 NORTHVIEW COURT,2001
20 NORTHVIEW COURT,2001
30 NORTHVIEW COURT,1999
40 NORTHVIEW COURT,2001
50 NORTHVIEW COURT,2001
60 NORTHVIEW COURT,2001
70 NORTHVIEW COURT,2001
80 NORTHVIEW COURT,2001
90 NORTHVIEW COURT,2001
100 NORTHVIEW COURT,2001
118 YORK AVENUE,1910
120 YORK AVENUE,1910
122 YORK AVENUE,1910
124 YORK AVENUE,1910
126 YORK AVENUE,1910
128 YORK AVENUE,1905
130 YORK AVENUE,1905
136 YORK AVENUE,1905
77A HIGHVIEW AVENUE,1905
81 YORK AVENUE,1901
142 YORK AVENUE,1910
148 YORK AVENUE,1910
150 YORK AVENUE,1910
152 YORK AVENUE,1910
154 YORK AVENUE,1910
170 YORK AVENUE,1901
71 HARVARD AVENUE,1905
65 HARVARD AVENUE,1899
61 HARVARD AVENUE,1901
57 HARVARD AVENUE,1899
53 HARVARD AVENUE,1950
47 HARVARD AVENUE,1950
29 HARVARD AVENUE,1899
23 HARVARD AVENUE,1899
19 HARVARD AVENUE,1910
11 HARVARD AVENUE,1960
9 HARVARD AVENUE,1920
5 HARVARD AVENUE,1920
62 EAST BUCHANAN STREET,1901
60 EAST BUCHANAN STREET,1950
58 EAST BUCHANAN STREET,1910
56 EAST BUCHANAN STREET,1910
54 EAST BUCHANAN STREET,1915
42 HIGHVIEW AVENUE,1910
46 HIGHVIEW AVENUE,1910
50 HIGHVIEW AVENUE,1910
54 HIGHVIEW AVENUE,1910
60 HIGHVIEW AVENUE,1910
64 HIGHVIEW AVENUE,1910
68 HIGHVIEW AVENUE,1940
72 HIGHVIEW AVENUE,1905
74 HIGHVIEW AVENUE,1960
76 HIGHVIEW AVENUE,1955
86 HIGHVIEW AVENUE,1901
7 PARK PLACE,1899
15 PARK PLACE,1950
19 PARK PLACE,1899
77 PROSPECT AVENUE,1899
215 FRANKLIN AVENUE,1910
213 FRANKLIN AVENUE,1910
211 FRANKLIN AVENUE,1910
203 FRANKLIN AVENUE,1899
26 NASSAU STREET,1920
22 NASSAU STREET,1920
18 NASSAU STREET,1920
14 NASSAU STREET,1920
124 HARVARD AVENUE,1910
126 HARVARD AVENUE,1910
130 HARVARD AVENUE,1910
134 HARVARD AVENUE,1910
136 HARVARD AVENUE,1910
138 HARVARD AVENUE,1910
55 PROSPECT AVENUE,1899
65 PROSPECT AVENUE,1910
69 PROSPECT AVENUE,1910
73 PROSPECT AVENUE,1910
193 FRANKLIN AVENUE,1910
189 FRANKLIN AVENUE,1910
183 FRANKLIN AVENUE,1905
179 FRANKLIN AVENUE,1910
177 FRANKLIN AVENUE,1910
68 PARK PLACE,1930
64 PARK PLACE,1930
60 PARK PLACE,1930
56 PARK PLACE,1930
54 PARK PLACE,1935
52 PARK PLACE,1935
44 PARK PLACE,1910
116 HARVARD AVENUE,1925
122 HARVARD AVENUE,1925
56A PARK PLACE,1901
17 NASSAU STREET,1920
21 NASSAU STREET,1920
25 NASSAU STREET,1930
29 NASSAU STREET,1930
161 FRANKLIN AVENUE,1905
159 FRANKLIN AVENUE,1901
151 FRANKLIN AVENUE,1915
141 FRANKLIN AVENUE,1901
135 FRANKLIN AVENUE,1955
129 FRANKLIN AVENUE,1901
121 FRANKLIN AVENUE,1901
111 FRANKLIN AVENUE,1905
105 FRANKLIN AVENUE,1899
99 FRANKLIN AVENUE,1960
95 FRANKLIN AVENUE,1960
91 FRANKLIN AVENUE,1960
8 HARVARD AVENUE,1901
16 HARVARD AVENUE,1995
20 HARVARD AVENUE,1997
22 HARVARD AVENUE,1997
28 HARVARD AVENUE,1997
32 HARVARD AVENUE,2012
32 HARVARD AVENUE,2012
36 HARVARD AVENUE,2012
38 HARVARD AVENUE,2012
44 HARVARD AVENUE,2001
46 HARVARD AVENUE,2001
48 HARVARD AVENUE,2001
56 HARVARD AVENUE,1901
66 HARVARD AVENUE,1899
59 PARK PLACE,1930
63 PARK PLACE,1925
67 PARK PLACE,1925
69 PARK PLACE,1920
27 YORK TERRACE,1905
21 YORK TERRACE,1905
17 YORK TERRACE,1910
11 YORK TERRACE,1905
78 YORK AVENUE,1899
80 YORK AVENUE,1925
82 YORK AVENUE,1920
84 YORK AVENUE,1925
23 EAST BUCHANAN STREET,2012
27 EAST BUCHANAN STREET,2012
31 EAST BUCHANAN STREET,2012
35 EAST BUCHANAN STREET,2012
39 EAST BUCHANAN STREET,2012
23 HIGHVIEW AVENUE,2012
19 HIGHVIEW AVENUE,2012
5 HIGHVIEW AVENUE,1899
38 FILLMORE STREET,1920
36 FILLMORE STREET,1920
34 FILLMORE STREET,1920
30 FILLMORE STREET,1920
28 FILLMORE STREET,1920
26 FILLMORE STREET,1920
20 YORK TERRACE,2012
24 YORK TERRACE,2012
54 EADIE PLACE,1920
50 EADIE PLACE,1920
48 EADIE PLACE,1920
46 EADIE PLACE,1920
40 EADIE PLACE,1920
32 EADIE PLACE,1920
30 EADIE PLACE,1920
26 EADIE PLACE,2011
14 EADIE PLACE,1920
10 EADIE PLACE,1925
73 FRANKLIN AVENUE,1925
69 FRANKLIN AVENUE,1899
63 FRANKLIN AVENUE,1899
59 FRANKLIN AVENUE,1915
55 FRANKLIN AVENUE,1915
92 FILLMORE STREET,1931
102 FILLMORE STREET,2003
90 FILLMORE STREET,1899
80 FILLMORE STREET,1910
76 FILLMORE STREET,2009
72 FILLMORE STREET,2009
68 FILLMORE STREET,2009
64 FILLMORE STREET,2009
62 FILLMORE STREET,1910
58 FILLMORE STREET,1910
48 FILLMORE STREET,2012
57 EADIE PLACE,1925
55 EADIE PLACE,1925
51 EADIE PLACE,1925
49 EADIE PLACE,1925
39 EADIE PLACE,1925
37 EADIE PLACE,1925
35 EADIE PLACE,1925
33 EADIE PLACE,1925
29 EADIE PLACE,1925
27 EADIE PLACE,1925
19 EADIE PLACE,1925
15 EADIE PLACE,1925
4 VAN BUREN STREET,1910
8 VAN BUREN STREET,1915
15 FILLMORE STREET,1930
14 VAN BUREN STREET,1910
16 VAN BUREN STREET,1930
18 VAN BUREN STREET,1930
22 VAN BUREN STREET,1899
26 VAN BUREN STREET,1899
30 VAN BUREN STREET,1899
34 VAN BUREN STREET,1915
40 VAN BUREN STREET,1930
44 VAN BUREN STREET,1925
46 VAN BUREN STREET,1920
58 VAN BUREN STREET,1940
60 VAN BUREN STREET,1910
70 VAN BUREN STREET,1915
72 VAN BUREN STREET,1915
74 VAN BUREN STREET,1915
80 VAN BUREN STREET,1899
82 VAN BUREN STREET,1915
84 VAN BUREN STREET,1920
88 VAN BUREN STREET,1920
92 VAN BUREN STREET,1920
93 FILLMORE STREET,1920
31 FRANKLIN AVENUE,1931
27 FRANKLIN AVENUE,1931
24 YORK AVENUE,1901
11 VAN BUREN STREET,1902
15 VAN BUREN STREET,1910
17 VAN BUREN STREET,1910
536 RICHMOND TERRACE,1931
23 VAN BUREN STREET,1910
35 VAN BUREN STREET,1910
37 VAN BUREN STREET,1910
39 VAN BUREN STREET,1910
43 VAN BUREN STREET,1910
45 VAN BUREN STREET,1910
47 VAN BUREN STREET,1910
51 VAN BUREN STREET,1910
572 RICHMOND TERRACE,1928
562 RICHMOND TERRACE,1930
550 RICHMOND TERRACE,1930
544 RICHMOND TERRACE,1900
526 RICHMOND TERRACE,2001
514 RICHMOND TERRACE,1931
18 YORK AVENUE,1901
20 YORK AVENUE,1901
103 PROSPECT AVENUE,1901
107 PROSPECT AVENUE,1901
111 PROSPECT AVENUE,1901
117 PROSPECT AVENUE,1901
81 PENDLETON PLACE,1920
79 PENDLETON PLACE,1920
75 PENDLETON PLACE,1920
71 PENDLETON PLACE,1920
67 PENDLETON PLACE,1920
63 PENDLETON PLACE,1920
59 PENDLETON PLACE,1901
51 PENDLETON PLACE,1899
43 PENDLETON PLACE,1899
1 PENDLETON PLACE,1899
174 FRANKLIN AVENUE,1899
